0 0 0 0.000247739935098069 0.0 -8.810204378867499e-05
20.0 0 0 0.00025828208980602924 0.0 -9.336668992611575e-05
40.0 0 0 0.00026940919012358384 0.0 -9.90243814339894e-05
60.0 0 0 0.00028116053258407637 0.0 -0.00010511026208087537
80.0 0 0 0.0002935784297927316 0.0 -0.00011166312730789082
100.0 0 0 0.00030670845869866986 0.0 -0.00011872585498013027
120.0 0 0 0.0003205997284804868 0.0 -0.00012634589269937548
140.0 0 0 0.0003353051690062432 0.0 -0.00013457580979644697
160.0 0 0 0.0003508818406657688 0.0 -0.00014347392337122537
180.0 0 0 0.00036739126612280316 0.0 -0.00015310500919951447
200.0 0 0 0.0003848997841681237 0.0 -0.0001635411100113487
220.0 0 0 0.0004034789253355164 0.0 -0.00017486245560287226
240.0 0 0 0.00042320580822249214 0.0 -0.00018715851151690038
260.0 0 0 0.00044416355447531654 0.0 -0.00020052917566510528
280.0 0 0 0.00046644171907357906 0.0 -0.00021508614532325974
300.0 0 0 0.0004901367307804413 0.0 -0.0002309544804724593
320.0 0 0 0.0005153523352783403 0.0 -0.00024827439355227013
340.0 0 0 0.0005422000304155265 0.0 -0.00026720330041011577
360.0 0 0 0.000570799478926379 0.0 -0.00028791817265187014
380.0 0 0 0.0006012788786745404 0.0 -0.0003106182377979282
400.0 0 0 0.000633775263537985 0.0 -0.00033552808069658025
420.0 0 0 0.0006684346990401239 0.0 -0.00036290120759513173
440.0 0 0 0.0007054123251284878 0.0 -0.0003930241431395404
460.0 0 0 0.0007448721833393887 0.0 -0.0004262211403304404
480.0 0 0 0.0007869867459731571 0.0 -0.00046285959398166234
500.0 0 0 0.00083193603957509 0.0 -0.0005033562592387099
520.0 0 0 0.0008799062223608214 0.0 -0.0005481843877327801
540.0 0 0 0.0009310874331975995 0.0 -0.0005978819041561753
560.0 0 0 0.0009856706757764046 0.0 -0.0006530607541455287
580.0 0 0 0.0010438434324546242 0.0 -0.0007144175583339633
600.0 0 0 0.001105783613909402 0.0 -0.0007827457042280038
620.0 0 0 0.0011716513383141455 0.0 -0.000858948992630878
640.0 0 0 0.0012415778913404006 0.0 -0.0009440569219869405
660.0 0 0 0.0013156510389907834 0.0 -0.0010392416325544314
680.0 0 0 0.0013938956413113211 0.0 -0.001145836428773891
700.0 0 0 0.0014762482381985892 0.0 -0.001265355632741648
720.0 0 0 0.0015625239411011461 0.0 -0.0013995152663946438
740.0 0 0 0.0016523735610411388 0.0 -0.0015502536760326393
760.0 0 0 0.001745228434271481 0.0 -0.0017197506469098535
780.0 0 0 0.0018402298834120925 0.0 -0.001910442736106609
800.0 0 0 0.001936139705720691 0.0 -0.002125031384327588
820.0 0 0 0.002031227577630493 0.0 -0.0023664787312199912
840.0 0 0 0.0021231309291517802 0.0 -0.002637983807529523
860.0 0 0 0.0022086828863192107 0.0 -0.0029429287448936997
880.0 0 0 0.002283704653987269 0.0 -0.0032847806666940174
900.0 0 0 0.0023427607623126992 0.0 -0.0036669298888372687
920.0 0 0 0.002378879747606648 0.0 -0.004092439002421899
940.0 0 0 0.0023832502462277244 0.0 -0.0045636706842658555
960.0 0 0 0.0023449146947480946 0.0 -0.005081755641592896
980.0 0 0 0.0022505017040329 0.0 -0.0056458579334623255
1000.0 0 0 0.0020840655466599677 0.0 -0.006252196639979903
1020.0 0 0 0.0018271380921622187 0.0 -0.006892796395582023
1040.0 0 0 0.0014591435819465766 0.0 -0.0075539734109623695
1060.0 0 0 0.0009583734511027283 0.0 -0.008214629580880532
1080.0 0 0 0.00030375176818684616 0.0 -0.008844536779558187
1100.0 0 0 -0.0005223862613212394 0.0 -0.009402952703782315
1120.0 0 0 -0.0015303723961206902 0.0 -0.009838108260775863
1140.0 0 0 -0.0027182366745231827 0.0 -0.010088301060086038
1160.0 0 0 -0.004066187998772632 0.0 -0.010085426926089595
1180.0 0 0 -0.005531594075174859 0.0 -0.009761636603249751
1200.0 0 0 -0.007046089694628183 0.0 -0.009059258178807662
1220.0 0 0 -0.008516768506438708 0.0 -0.007943100161445425
1240.0 0 0 -0.009833108748744837 0.0 -0.006412897010050981
1260.0 0 0 -0.010880056942392675 0.0 -0.004512466012973919
1280.0 0 0 -0.011555637391241562 0.0 -0.0023318550789500916
1300.0 0 0 -0.011789255043844099 0.0 0.0
1320.0 0 0 -0.011555637391241562 0.0 0.0023318550789500916
1340.0 0 0 -0.010880056942392675 0.0 0.004512466012973919
1360.0 0 0 -0.009833108748744837 0.0 0.006412897010050981
1380.0 0 0 -0.008516768506438708 0.0 0.007943100161445425
1400.0 0 0 -0.007046089694628183 0.0 0.009059258178807662
1420.0 0 0 -0.005531594075174859 0.0 0.009761636603249751
1440.0 0 0 -0.004066187998772632 0.0 0.010085426926089595
1460.0 0 0 -0.0027182366745231827 0.0 0.010088301060086038
1480.0 0 0 -0.0015303723961206902 0.0 0.009838108260775863
1500.0 0 0 -0.0005223862613212394 0.0 0.009402952703782315
1520.0 0 0 0.00030375176818684616 0.0 0.008844536779558187
1540.0 0 0 0.0009583734511027283 0.0 0.008214629580880532
1560.0 0 0 0.0014591435819465766 0.0 0.0075539734109623695
1580.0 0 0 0.0018271380921622187 0.0 0.006892796395582023
1600.0 0 0 0.0020840655466599677 0.0 0.006252196639979903
1620.0 0 0 0.0022505017040329 0.0 0.0056458579334623255
1640.0 0 0 0.0023449146947480946 0.0 0.005081755641592896
1660.0 0 0 0.0023832502462277244 0.0 0.0045636706842658555
1680.0 0 0 0.002378879747606648 0.0 0.004092439002421899
1700.0 0 0 0.0023427607623126992 0.0 0.0036669298888372687
1720.0 0 0 0.002283704653987269 0.0 0.0032847806666940174
1740.0 0 0 0.0022086828863192107 0.0 0.0029429287448936997
1760.0 0 0 0.0021231309291517802 0.0 0.002637983807529523
1780.0 0 0 0.002031227577630493 0.0 0.0023664787312199912
1800.0 0 0 0.001936139705720691 0.0 0.002125031384327588
1820.0 0 0 0.0018402298834120925 0.0 0.001910442736106609
1840.0 0 0 0.001745228434271481 0.0 0.0017197506469098535
1860.0 0 0 0.0016523735610411388 0.0 0.0015502536760326393
1880.0 0 0 0.0015625239411011461 0.0 0.0013995152663946438
1900.0 0 0 0.0014762482381985892 0.0 0.001265355632741648
1920.0 0 0 0.0013938956413113211 0.0 0.001145836428773891
1940.0 0 0 0.0013156510389907834 0.0 0.0010392416325544314
1960.0 0 0 0.0012415778913404006 0.0 0.0009440569219869405
1980.0 0 0 0.0011716513383141455 0.0 0.000858948992630878
